Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755809700,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,8.400000,0.000000,6,6,6,7,7,8,9,9,708,0,6,12.371735709721333,4.076958983205259,207.55320799071342,124.28672316384181
1755809700,100,,Aggregated,49.200000,0.000000,9,10,26,34,170,190,210,230,3995,0,9,42.960957509365855,3.229416033718735,1061.7755830171518,158.13967459324155
1755809705,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.900000,0.000000,28,30,32,34,36,37,39,39,727,0,29,32.33431302726159,22.36800000537187,121.3942079921253,326.0261348005502
1755809705,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperation,8.200000,0.000000,5,5,5,6,7,8,15,15,661,0,5,5.454548467715016,3.229416033718735,138.78624996868894,160.48260211800303
1755809705,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperations,8.400000,0.000000,6,6,7,7,8,9,12,12,704,0,6,7.239252291335354,4.579540982376784,249.2368330131285,160.4744318181818
1755809705,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/GetOperationsSummary,7.800000,0.000000,9,9,10,10,11,11,14,14,685,0,9,10.485181365804543,6.154833012260497,289.04929204145446,4.569343065693431
1755809705,100,gRPC,/contracts.services.gateway.operations.OperationsGatewayService/MakeTopUpOperation,8.600000,0.000000,170,180,180,190,200,210,230,230,716,0,180.0,184.80182430666596,118.54495800798759,1061.7755830171518,160.47486033519553
1755809705,100,gRPC,/contracts.services.gateway.users.UsersGatewayService/CreateUser,7.800000,0.000000,6,6,6,7,8,9,14,14,749,0,6,12.034119277100174,4.076958983205259,207.55320799071342,124.24699599465954
1755809705,100,,Aggregated,49.700000,0.000000,9,10,26,36,170,180,210,230,4242,0,9,42.603240570197045,3.229416033718735,1061.7755830171518,157.27604903347478
1755809710,100,gRPC,/contracts.services.gateway.accounts.AccountsGatewayService/OpenDebitCardAccount,8.000000,0.000000,30,32,33,36,44,86,110,110,773,0,30,32.72651669474133,22.36800000537187,121.3942079921253,325.97930142302715
