Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,60%,70%,80%,90%,95%,99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755806924,100,HTTP,GET /api/v1/operations,7.700000,0.000000,100,140,230,390,660,820,1000,1000,740,0,46,94.71876395715249,22.66716957092285,996.4559078216553,277.01216216216216
1755806924,100,HTTP,GET /api/v1/operations/operations-summary,7.900000,0.000000,50,67,83,150,240,400,920,920,734,0,45,80.4263642438426,25.45905113220215,924.6311187744141,74.39373297002724
1755806924,100,HTTP,GET /api/v1/operations/{operation_id},8.000000,0.000000,61,110,190,250,380,490,930,930,717,0,42,78.97582313505676,20.915746688842773,1007.8489780426025,274.01115760111577
1755806924,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.300000,0.000000,480,520,640,920,1400,1500,1600,1600,779,0,310.0,424.27262568198364,178.85088920593262,2076.643228530884,665.012836970475
1755806924,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.300000,0.000000,380,410,480,560,860,1100,1300,1300,757,0,350.0,412.67604179079973,245.70822715759277,1488.1980419158936,274.02774108322325
1755806924,100,HTTP,POST /api/v1/users,7.300000,0.000000,81,96,140,180,270,710,880,880,806,0,54,112.3700280934942,22.526264190673828,1408.506155014038,201.21464019851118
1755806924,100,,Aggregated,44.500000,0.000000,150,230,300,410,640,920,1500,1600,4533,0,98,202.7851055716669,20.915746688842773,2076.643228530884,296.43128171189056
1755806929,100,HTTP,GET /api/v1/operations,6.700000,0.000000,54,80,100,160,290,390,660,660,786,0,46,93.48633938466622,22.66716957092285,996.4559078216553,277.00508905852416
1755806929,100,HTTP,GET /api/v1/operations/operations-summary,6.300000,0.000000,56,81,100,140,160,200,920,920,766,0,45,80.74672010486493,25.45905113220215,924.6311187744141,74.40078328981723
1755806929,100,HTTP,GET /api/v1/operations/{operation_id},7.700000,0.000000,62,89,130,200,340,490,610,610,746,0,43,79.66567971431537,20.915746688842773,1007.8489780426025,274.01876675603216
1755806929,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.800000,0.000000,450,500,610,730,830,1400,1600,1600,827,0,310.0,424.6384987952199,178.85088920593262,2076.643228530884,664.981862152358
1755806929,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.000000,0.000000,390,420,450,480,580,620,970,970,805,0,350.0,412.1363992276399,245.70822715759277,1488.1980419158936,274.0273291925466
1755806929,100,HTTP,POST /api/v1/users,8.500000,0.000000,71,84,96,160,220,350,840,840,836,0,54,110.90203962827984,22.526264190673828,1408.506155014038,201.22966507177034
1755806929,100,,Aggregated,44.000000,0.000000,150,240,320,410,550,730,1400,1600,4766,0,100.0,203.6136786476484,20.915746688842773,2076.643228530884,297.5020981955518
1755806934,100,HTTP,GET /api/v1/operations,8.200000,0.000000,46,51,57,80,120,160,300,300,830,0,46,91.4191734359925,22.66716957092285,996.4559078216553,277.03855421686745
1755806934,100,HTTP,GET /api/v1/operations/operations-summary,7.900000,0.000000,49,56,88,110,150,200,370,370,815,0,45,79.75881377612154,25.45905113220215,924.6311187744141,74.38895705521472
1755806934,100,HTTP,GET /api/v1/operations/{operation_id},6.600000,0.000000,39,54,65,80,110,170,300,300,796,0,42,78.03951166382986,20.915746688842773,1007.8489780426025,274.03015075376885
1755806934,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.800000,0.000000,310,340,430,510,730,730,790,790,854,0,310.0,420.9109430290776,178.85088920593262,2076.643228530884,664.9344262295082
1755806934,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.600000,0.000000,360,370,400,420,480,500,620,620,838,0,350.0,409.656202309456,245.70822715759277,1488.1980419158936,274.04653937947495
1755806934,100,HTTP,POST /api/v1/users,6.900000,0.000000,39,47,69,84,100,220,370,370,872,0,54,109.2810822189401,22.526264190673828,1408.506155014038,201.18463302752295
1755806934,100,,Aggregated,46.000000,0.000000,73,110,220,310,390,480,730,790,5005,0,96,200.0087402679108,20.915746688842773,2076.643228530884,296.030969030969
1755806939,100,HTTP,GET /api/v1/operations,7.400000,0.000000,46,53,70,79,130,150,280,280,852,0,46,90.81638614896318,22.66716957092285,996.4559078216553,277.0457746478873
1755806939,100,HTTP,GET /api/v1/operations/operations-summary,8.900000,0.000000,43,53,69,96,140,370,750,750,841,0,45,80.93152970394539,25.45905113220215,924.6311187744141,74.38049940546968
1755806939,100,HTTP,GET /api/v1/operations/{operation_id},8.600000,0.000000,44,58,73,97,130,250,940,940,832,0,42,79.17676751430218,20.915746688842773,1007.8489780426025,274.04927884615387
1755806939,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.200000,0.000000,280,310,400,580,1100,1400,1600,1600,900,0,310.0,424.2945869763692,178.85088920593262,2076.643228530884,664.9622222222222
1755806939,100,HTTP,POST /api/v1/operations/make-top-up-operation,6.800000,0.000000,330,350,360,390,430,440,940,940,880,0,350.0,407.25234367630696,245.70822715759277,1488.1980419158936,274.03409090909093
1755806939,100,HTTP,POST /api/v1/users,7.300000,0.000000,54,77,90,110,170,370,720,720,920,0,54,109.25235903781393,22.526264190673828,1408.506155014038,201.19347826086957
1755806939,100,,Aggregated,46.200000,0.000000,84,140,230,310,390,580,1300,1600,5225,0,97,201.353762503446,20.915746688842773,2076.643228530884,296.90334928229663
1755806944,100,HTTP,GET /api/v1/operations,7.500000,0.000000,45,52,65,75,110,140,230,230,905,0,46,88.39557473830756,22.66716957092285,996.4559078216553,277.03867403314916
1755806944,100,HTTP,GET /api/v1/operations/operations-summary,6.500000,0.000000,42,52,61,79,180,240,750,750,888,0,45,80.07669583097234,25.45905113220215,924.6311187744141,74.365990990991
1755806944,100,HTTP,GET /api/v1/operations/{operation_id},7.100000,0.000000,36,61,75,110,160,190,940,940,864,0,42,78.34869236857803,20.915746688842773,1007.8489780426025,274.0486111111111
1755806944,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.600000,0.000000,300,400,460,540,740,1300,1600,1600,937,0,310.0,422.087796851436,178.85088920593262,2076.643228530884,664.9220917822839
1755806944,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.400000,0.000000,350,360,370,400,430,470,940,940,924,0,350.0,405.17731920465246,245.70822715759277,1488.1980419158936,274.0248917748918
1755806944,100,HTTP,POST /api/v1/users,8.200000,0.000000,45,62,84,120,160,200,720,720,943,0,54,107.8267593019714,22.526264190673828,1408.506155014038,201.18557794273596
1755806944,100,,Aggregated,45.300000,0.000000,99,190,280,350,440,580,1300,1600,5461,0,95,199.66308622215283,20.915746688842773,2076.643228530884,296.55447720197765
1755806949,100,HTTP,GET /api/v1/operations,8.800000,0.000000,45,49,57,72,120,140,330,330,936,0,46,87.97799343736763,22.66716957092285,996.4559078216553,277.0309829059829
1755806949,100,HTTP,GET /api/v1/operations/operations-summary,8.000000,0.000000,42,48,54,71,100,180,330,330,929,0,45,78.8089169111139,25.45905113220215,924.6311187744141,74.3670613562971
1755806949,100,HTTP,GET /api/v1/operations/{operation_id},7.500000,0.000000,41,52,60,78,120,160,300,300,911,0,42,77.40842393148613,20.915746688842773,1007.8489780426025,274.02963776070254
1755806949,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.500000,0.000000,260,290,340,380,540,710,770,770,973,0,310.0,416.77753751348985,178.85088920593262,2076.643228530884,664.9146968139773
1755806949,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.400000,0.000000,360,370,380,400,460,540,660,660,947,0,350.0,404.360984673344,245.70822715759277,1488.1980419158936,274.03801478352693
1755806949,100,HTTP,POST /api/v1/users,7.100000,0.000000,33,41,49,71,83,120,330,330,998,0,51,104.801670343938,22.526264190673828,1408.506155014038,201.18737474949899
1755806949,100,,Aggregated,46.300000,0.000000,55,79,200,290,360,410,660,770,5694,0,91,196.5448583348994,20.915746688842773,2076.643228530884,295.9764664559185
1755806954,100,HTTP,GET /api/v1/operations,6.600000,0.000000,41,47,68,100,130,140,230,230,978,0,46,86.69748262393693,22.66716957092285,996.4559078216553,276.9979550102249
1755806954,100,HTTP,GET /api/v1/operations/operations-summary,7.500000,0.000000,42,48,54,67,96,130,170,170,956,0,45,78.33909265167044,25.45905113220215,924.6311187744141,74.3776150627615
1755806954,100,HTTP,GET /api/v1/operations/{operation_id},9.200000,0.000000,46,53,60,71,110,120,300,300,940,0,42,76.6762987096259,20.915746688842773,1007.8489780426025,274.0351063829787
1755806954,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.600000,0.000000,290,330,340,420,530,540,750,750,1014,0,310.0,414.4911728431957,178.85088920593262,2076.643228530884,664.9418145956607
1755806954,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.500000,0.000000,370,380,400,420,500,520,660,660,997,0,350.0,403.33075317719516,245.70822715759277,1488.1980419158936,273.99197592778336
1755806954,100,HTTP,POST /api/v1/users,7.800000,0.000000,40,51,59,75,96,140,330,330,1032,0,51,103.42132398324419,22.526264190673828,1408.506155014038,201.2141472868217
1755806954,100,,Aggregated,46.200000,0.000000,71,120,240,330,390,450,580,750,5917,0,92,196.19801384141078,20.915746688842773,2076.643228530884,296.5482508027717
1755806959,100,HTTP,GET /api/v1/operations,7.300000,0.000000,47,69,83,120,170,230,660,660,1017,0,46,87.37813828617422,22.66716957092285,996.4559078216553,276.9773844641101
1755806959,100,HTTP,GET /api/v1/operations/operations-summary,7.500000,0.000000,50,72,96,120,270,370,520,520,1003,0,45,79.90829347969884,25.45905113220215,924.6311187744141,74.36989032901296
1755806959,100,HTTP,GET /api/v1/operations/{operation_id},6.500000,0.000000,43,57,66,79,120,180,340,340,990,0,43,76.4160859464395,20.915746688842773,1007.8489780426025,273.9959595959596
1755806959,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.700000,0.000000,310,330,420,470,540,600,930,930,1046,0,310.0,413.3022592810782,178.85088920593262,2076.643228530884,664.9856596558318
1755806959,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.900000,0.000000,370,390,410,440,510,570,760,760,1032,0,350.0,403.2929387203483,245.70822715759277,1488.1980419158936,273.9670542635659
1755806959,100,HTTP,POST /api/v1/users,7.000000,0.000000,40,57,63,85,200,300,540,540,1062,0,51,103.31432451187105,22.526264190673828,1408.506155014038,201.2024482109228
1755806959,100,,Aggregated,44.900000,0.000000,90,180,280,340,420,500,660,930,6150,0,92,195.59281279401083,20.915746688842773,2076.643228530884,295.8570731707317
1755806964,100,HTTP,GET /api/v1/operations,8.000000,0.000000,49,69,83,120,200,230,660,660,1051,0,46,86.88114735197726,22.66716957092285,996.4559078216553,276.96194100856326
1755806964,100,HTTP,GET /api/v1/operations/operations-summary,8.500000,0.000000,44,52,72,110,180,270,520,520,1037,0,45,79.1958185378013,25.45905113220215,924.6311187744141,74.36644165863066
1755806964,100,HTTP,GET /api/v1/operations/{operation_id},7.000000,0.000000,43,55,67,87,160,180,340,340,1025,0,43,75.8128719795041,20.915746688842773,1007.8489780426025,273.98048780487807
1755806964,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.700000,0.000000,310,340,470,530,680,760,930,930,1092,0,310.0,411.556682743869,178.85088920593262,2076.643228530884,664.996336996337
1755806964,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.000000,0.000000,370,400,430,490,540,580,760,760,1066,0,350.0,403.11773498778496,245.70822715759277,1488.1980419158936,273.96060037523455
1755806964,100,HTTP,POST /api/v1/users,7.800000,0.000000,46,56,80,120,170,230,540,540,1109,0,51,101.88475506492732,22.526264190673828,1408.506155014038,201.214607754734
1755806964,100,,Aggregated,45.000000,0.000000,85,160,230,330,450,540,760,930,6380,0,92,194.87146393258743,20.915746688842773,2076.643228530884,296.30094043887146
1755806969,100,HTTP,GET /api/v1/operations,7.100000,0.000000,59,75,120,170,280,560,980,980,1094,0,46,89.61137339227596,22.66716957092285,996.4559078216553,276.95703839122484
1755806969,100,HTTP,GET /api/v1/operations/operations-summary,6.900000,0.000000,50,60,91,170,420,470,840,840,1071,0,45,82.39287399555566,25.45905113220215,924.6311187744141,74.36321195144724
1755806969,100,HTTP,GET /api/v1/operations/{operation_id},8.000000,0.000000,51,65,100,150,180,200,700,700,1057,0,43,77.3191713677788,20.915746688842773,1007.8489780426025,273.9640491958373
1755806969,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.900000,0.000000,330,410,480,540,680,740,1100,1100,1121,0,310.0,411.30436221793974,178.85088920593262,2076.643228530884,665.0223015165031
1755806969,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.900000,0.000000,400,440,520,550,660,910,930,930,1109,0,350.0,406.2192794758528,245.70822715759277,1488.1980419158936,273.95581605049597
1755806969,100,HTTP,POST /api/v1/users,8.500000,0.000000,53,62,120,140,210,250,460,460,1141,0,51,102.28215467501481,22.526264190673828,1408.506155014038,201.24101665205959
1755806969,100,,Aggregated,46.300000,0.000000,140,200,300,410,540,660,920,1100,6593,0,93,196.61417930310256,20.915746688842773,2076.643228530884,295.9406946761717
1755806974,100,HTTP,GET /api/v1/operations,8.000000,0.000000,59,77,89,140,310,560,980,980,1128,0,46,89.22222700524837,22.66716957092285,996.4559078216553,276.95656028368796
1755806974,100,HTTP,GET /api/v1/operations/operations-summary,7.800000,0.000000,54,69,93,150,300,470,840,840,1114,0,46,82.47133302945423,25.45905113220215,924.6311187744141,74.35637342908439
1755806974,100,HTTP,GET /api/v1/operations/{operation_id},7.700000,0.000000,37,54,75,110,190,340,700,700,1100,0,42,76.74911499023438,20.915746688842773,1007.8489780426025,273.9509090909091
1755806974,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.800000,0.000000,320,370,450,590,950,1700,1900,1900,1162,0,310.0,414.85192566443226,178.85088920593262,2076.643228530884,665.0283993115319
1755806974,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.000000,0.000000,340,350,430,550,730,910,930,930,1148,0,350.0,404.54239774664103,245.70822715759277,1488.1980419158936,273.9581881533101
1755806974,100,HTTP,POST /api/v1/users,7.100000,0.000000,42,47,61,100,210,370,530,530,1183,0,50,101.57660216672483,22.526264190673828,1408.506155014038,201.3220625528318
1755806974,100,,Aggregated,46.400000,0.000000,100,200,290,340,520,730,1600,1900,6835,0,93,196.57315203283682,20.915746688842773,2076.643228530884,295.8327724945135
1755806979,100,HTTP,GET /api/v1/operations,7.800000,0.000000,45,58,76,140,200,260,460,460,1167,0,46,89.40410471003385,22.66716957092285,996.4559078216553,276.96915167095113
1755806979,100,HTTP,GET /api/v1/operations/operations-summary,8.300000,0.000000,51,68,79,120,140,200,310,310,1151,0,46,82.04888800348436,25.45905113220215,924.6311187744141,74.35099913119026
1755806979,100,HTTP,GET /api/v1/operations/{operation_id},7.600000,0.000000,35,46,79,110,190,220,360,360,1139,0,42,76.70426347781107,20.915746688842773,1007.8489780426025,273.95785776997366
1755806979,100,HTTP,POST /api/v1/accounts/open-debit-card-account,6.900000,0.000000,330,350,390,460,590,860,990,990,1205,0,310.0,413.92700444613257,178.85088920593262,2076.643228530884,665.0373443983402
1755806979,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.300000,0.000000,330,340,350,380,480,690,760,760,1183,0,350.0,403.68674633771,245.70822715759277,1488.1980419158936,273.97125950972105
1755806979,100,HTTP,POST /api/v1/users,7.700000,0.000000,44,50,84,110,170,260,410,410,1223,0,50,101.17592776494249,22.526264190673828,1408.506155014038,201.32542927228127
1755806979,100,,Aggregated,45.600000,0.000000,89,180,250,320,380,460,830,990,7068,0,93,196.12629277326997,20.915746688842773,2076.643228530884,296.0580079230334
1755806984,100,HTTP,GET /api/v1/operations,7.400000,0.000000,49,64,91,140,190,250,460,460,1208,0,46,88.60466732884085,22.66716957092285,996.4559078216553,276.9627483443709
1755806984,100,HTTP,GET /api/v1/operations/operations-summary,7.400000,0.000000,44,51,65,76,110,140,190,190,1193,0,46,80.90720152715026,25.45905113220215,924.6311187744141,74.36462699077954
1755806984,100,HTTP,GET /api/v1/operations/{operation_id},7.400000,0.000000,44,71,85,140,200,220,280,280,1175,0,42,76.50972386623951,20.915746688842773,1007.8489780426025,273.9693617021277
1755806984,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.800000,0.000000,320,350,380,450,590,800,990,990,1243,0,310.0,410.4635322276182,178.85088920593262,2076.643228530884,664.9646017699115
1755806984,100,HTTP,POST /api/v1/operations/make-top-up-operation,8.000000,0.000000,350,350,380,400,440,510,760,760,1223,0,350.0,401.99390845715953,245.70822715759277,1488.1980419158936,273.9640228945217
1755806984,100,HTTP,POST /api/v1/users,8.100000,0.000000,43,60,84,120,170,220,410,410,1257,0,49,100.18787558532084,22.526264190673828,1408.506155014038,201.30946698488464
1755806984,100,,Aggregated,46.100000,0.000000,92,180,260,330,380,450,760,990,7299,0,93,194.71660985213663,20.915746688842773,2076.643228530884,295.9113577202356
1755806989,100,HTTP,GET /api/v1/operations,7.500000,0.000000,37,42,59,78,120,150,200,200,1247,0,46,87.31762160275971,22.66716957092285,996.4559078216553,276.9470729751403
1755806989,100,HTTP,GET /api/v1/operations/operations-summary,7.300000,0.000000,39,46,54,79,100,130,190,190,1230,0,45,80.18861301546174,25.45905113220215,924.6311187744141,74.36178861788618
1755806989,100,HTTP,GET /api/v1/operations/{operation_id},7.900000,0.000000,34,41,52,75,130,210,230,230,1213,0,42,75.41235910401498,20.915746688842773,1007.8489780426025,273.962077493817
1755806989,100,HTTP,POST /api/v1/accounts/open-debit-card-account,8.100000,0.000000,260,270,290,320,400,490,650,650,1282,0,310.0,405.86554966925087,178.85088920593262,2076.643228530884,664.9570982839314
1755806989,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.900000,0.000000,330,350,370,390,420,440,510,510,1263,0,350.0,400.07705850820173,241.8351173400879,1488.1980419158936,273.94061757719714
1755806989,100,HTTP,POST /api/v1/users,7.600000,0.000000,41,47,64,81,100,170,220,220,1301,0,49,98.53407367204905,22.526264190673828,1408.506155014038,201.25903151421983
1755806989,100,,Aggregated,46.300000,0.000000,69,120,210,280,350,400,490,650,7536,0,91,192.7815882643317,20.915746688842773,2076.643228530884,295.8378450106157
1755806994,100,HTTP,GET /api/v1/operations,8.000000,0.000000,40,49,63,78,120,170,450,450,1282,0,46,87.16060497831442,22.66716957092285,996.4559078216553,276.9500780031201
1755806994,100,HTTP,GET /api/v1/operations/operations-summary,8.000000,0.000000,50,67,96,110,150,220,470,470,1272,0,45,80.62871709559698,25.45905113220215,924.6311187744141,74.34669811320755
1755806994,100,HTTP,GET /api/v1/operations/{operation_id},7.600000,0.000000,33,42,71,96,170,380,550,550,1253,0,42,76.42848493571483,20.915746688842773,1007.8489780426025,273.93854748603354
1755806994,100,HTTP,POST /api/v1/accounts/open-debit-card-account,7.500000,0.000000,270,300,330,430,490,690,1000,1000,1314,0,310.0,405.5120741758535,178.85088920593262,2076.643228530884,664.9467275494673
1755806994,100,HTTP,POST /api/v1/operations/make-top-up-operation,7.700000,0.000000,340,360,390,420,430,470,510,510,1300,0,350.0,398.99881197856024,241.8351173400879,1488.1980419158936,273.9407692307692
1755806994,100,HTTP,POST /api/v1/users,7.100000,0.000000,43,46,60,81,100,150,500,500,1333,0,49,97.90419226558424,22.526264190673828,1408.506155014038,201.2723180795199
1755806994,100,,Aggregated,45.900000,0.000000,80,130,240,310,390,450,620,1000,7754,0,91,192.43127736413112,20.915746688842773,2076.643228530884,295.46337374258445
